Gemeente,gem_code,tot_inwoners,Aantal,Leden_per_10000_inwoners,weeknumber,tot_responders,tot_cases,perc_case
's-Gravenhage,518,537765,426,7.92,42,1,1,1
's-Gravenhage,518,537765,426,7.92,43,67,4,0.06
's-Gravenhage,518,537765,426,7.92,44,167,9,0.054
's-Gravenhage,518,537765,426,7.92,45,232,7,0.03
's-Gravenhage,518,537765,426,7.92,46,287,16,0.056
's-Gravenhage,518,537765,426,7.92,47,27,1,0.037
's-Hertogenbosch,796,154200,207,13.42,42,1,0,0
's-Hertogenbosch,796,154200,207,13.42,43,35,3,0.086
's-Hertogenbosch,796,154200,207,13.42,44,75,8,0.107
's-Hertogenbosch,796,154200,207,13.42,45,116,8,0.069
's-Hertogenbosch,796,154200,207,13.42,46,133,7,0.053
's-Hertogenbosch,796,154200,207,13.42,47,10,0,0
Aa en Hunze,1680,25390,34,13.39,43,1,1,1
Aa en Hunze,1680,25390,34,13.39,44,8,1,0.125
Aa en Hunze,1680,25390,34,13.39,45,21,2,0.095
Aa en Hunze,1680,25390,34,13.39,46,19,1,0.053
Aa en Hunze,1680,25390,34,13.39,47,2,0,0
Aalsmeer,358,31725,22,6.93,42,1,0,0
Aalsmeer,358,31725,22,6.93,43,5,0,0
Aalsmeer,358,31725,22,6.93,44,10,0,0
Aalsmeer,358,31725,22,6.93,45,9,1,0.111
Aalsmeer,358,31725,22,6.93,46,15,0,0
Aalsmeer,358,31725,22,6.93,47,2,0,0
Aalten,197,27010,13,4.81,43,3,0,0
Aalten,197,27010,13,4.81,44,7,1,0.143
Aalten,197,27010,13,4.81,45,9,0,0
Aalten,197,27010,13,4.81,46,10,0,0
Achtkarspelen,59,27860,18,6.46,42,2,0,0
Achtkarspelen,59,27860,18,6.46,43,3,1,0.333
Achtkarspelen,59,27860,18,6.46,44,7,0,0
Achtkarspelen,59,27860,18,6.46,45,14,2,0.143
Achtkarspelen,59,27860,18,6.46,46,15,0,0
Achtkarspelen,59,27860,18,6.46,47,1,0,0
Alblasserdam,482,20065,16,7.97,43,2,0,0
Alblasserdam,482,20065,16,7.97,44,6,1,0.167
Alblasserdam,482,20065,16,7.97,45,11,1,0.091
Alblasserdam,482,20065,16,7.97,46,12,0,0
Alblasserdam,482,20065,16,7.97,47,3,0,0
Albrandswaard,613,25270,32,12.66,43,3,1,0.333
Albrandswaard,613,25270,32,12.66,44,14,1,0.071
Albrandswaard,613,25270,32,12.66,45,19,2,0.105
Albrandswaard,613,25270,32,12.66,46,25,3,0.12
Albrandswaard,613,25270,32,12.66,47,2,0,0
Alkmaar,361,108545,126,11.61,42,2,0,0
Alkmaar,361,108545,126,11.61,43,17,2,0.118
Alkmaar,361,108545,126,11.61,44,43,2,0.047
Alkmaar,361,108545,126,11.61,45,80,7,0.088
Alkmaar,361,108545,126,11.61,46,90,8,0.089
Alkmaar,361,108545,126,11.61,47,7,0,0
Almelo,141,72850,67,9.2,43,11,2,0.182
Almelo,141,72850,67,9.2,44,26,4,0.154
Almelo,141,72850,67,9.2,45,41,3,0.073
Almelo,141,72850,67,9.2,46,40,5,0.125
Almelo,141,72850,67,9.2,47,5,0,0
Almere,34,207905,167,8.03,42,3,0,0
Almere,34,207905,167,8.03,43,19,1,0.053
Almere,34,207905,167,8.03,44,65,5,0.077
Almere,34,207905,167,8.03,45,107,11,0.103
Almere,34,207905,167,8.03,46,128,9,0.07
Almere,34,207905,167,8.03,47,3,0,0
Alphen-Chaam,1723,10140,12,11.83,44,4,0,0
Alphen-Chaam,1723,10140,12,11.83,45,5,0,0
Alphen-Chaam,1723,10140,12,11.83,46,9,1,0.111
Alphen-Chaam,1723,10140,12,11.83,47,1,0,0
Alphen aan den Rijn,484,110990,98,8.83,42,1,0,0
Alphen aan den Rijn,484,110990,98,8.83,43,19,1,0.053
Alphen aan den Rijn,484,110990,98,8.83,44,32,2,0.062
Alphen aan den Rijn,484,110990,98,8.83,45,54,2,0.037
Alphen aan den Rijn,484,110990,98,8.83,46,75,3,0.04
Alphen aan den Rijn,484,110990,98,8.83,47,2,0,0
Altena,1959,55385,49,8.85,43,8,0,0
Altena,1959,55385,49,8.85,44,19,0,0
Altena,1959,55385,49,8.85,45,25,4,0.16
Altena,1959,55385,49,8.85,46,36,2,0.056
Altena,1959,55385,49,8.85,47,2,0,0
Ameland,60,3675,1,2.72,46,1,0,0
Amersfoort,307,156285,216,13.82,42,1,0,0
Amersfoort,307,156285,216,13.82,43,22,2,0.091
Amersfoort,307,156285,216,13.82,44,69,7,0.101
Amersfoort,307,156285,216,13.82,45,113,12,0.106
Amersfoort,307,156285,216,13.82,46,137,10,0.073
Amersfoort,307,156285,216,13.82,47,14,3,0.214
Amstelveen,362,90845,87,9.58,42,2,1,0.5
Amstelveen,362,90845,87,9.58,43,9,1,0.111
Amstelveen,362,90845,87,9.58,44,30,3,0.1
Amstelveen,362,90845,87,9.58,45,53,4,0.075
Amstelveen,362,90845,87,9.58,46,59,2,0.034
Amstelveen,362,90845,87,9.58,47,4,1,0.25
Amsterdam,363,862665,583,6.76,42,5,0,0
Amsterdam,363,862665,583,6.76,43,83,8,0.096
Amsterdam,363,862665,583,6.76,44,195,13,0.067
Amsterdam,363,862665,583,6.76,45,312,20,0.064
Amsterdam,363,862665,583,6.76,46,368,24,0.065
Amsterdam,363,862665,583,6.76,47,34,3,0.088
Apeldoorn,200,162450,134,8.25,42,1,0,0
Apeldoorn,200,162450,134,8.25,43,16,1,0.062
Apeldoorn,200,162450,134,8.25,44,52,7,0.135
Apeldoorn,200,162450,134,8.25,45,79,5,0.063
Apeldoorn,200,162450,134,8.25,46,93,5,0.054
Apeldoorn,200,162450,134,8.25,47,8,1,0.125
Appingedam,3,11715,5,4.27,42,1,0,0
Appingedam,3,11715,5,4.27,44,3,0,0
Appingedam,3,11715,5,4.27,45,4,0,0
Appingedam,3,11715,5,4.27,46,4,0,0
Arnhem,202,159265,156,9.79,42,1,0,0
Arnhem,202,159265,156,9.79,43,31,1,0.032
Arnhem,202,159265,156,9.79,44,59,4,0.068
Arnhem,202,159265,156,9.79,45,88,6,0.068
Arnhem,202,159265,156,9.79,46,109,9,0.083
Arnhem,202,159265,156,9.79,47,9,0,0
Assen,106,67965,68,10.01,42,1,1,1
Assen,106,67965,68,10.01,43,7,2,0.286
Assen,106,67965,68,10.01,44,24,2,0.083
Assen,106,67965,68,10.01,45,34,2,0.059
Assen,106,67965,68,10.01,46,44,2,0.045
Assen,106,67965,68,10.01,47,3,0,0
Asten,743,16705,18,10.78,44,9,1,0.111
Asten,743,16705,18,10.78,45,11,0,0
Asten,743,16705,18,10.78,46,11,1,0.091
Asten,743,16705,18,10.78,47,1,0,0
Baarle-Nassau,744,6850,2,2.92,44,1,0,0
Baarle-Nassau,744,6850,2,2.92,45,1,0,0
Baarle-Nassau,744,6850,2,2.92,46,1,0,0
Baarn,308,24765,33,13.33,43,3,0,0
Baarn,308,24765,33,13.33,44,17,0,0
Baarn,308,24765,33,13.33,45,20,1,0.05
Baarn,308,24765,33,13.33,46,26,2,0.077
Baarn,308,24765,33,13.33,47,3,0,0
Barendrecht,489,48675,63,12.94,42,1,0,0
Barendrecht,489,48675,63,12.94,43,10,1,0.1
Barendrecht,489,48675,63,12.94,44,26,2,0.077
Barendrecht,489,48675,63,12.94,45,37,3,0.081
Barendrecht,489,48675,63,12.94,46,51,5,0.098
Barendrecht,489,48675,63,12.94,47,3,0,0
Barneveld,203,57970,76,13.11,43,18,4,0.222
Barneveld,203,57970,76,13.11,44,32,2,0.062
Barneveld,203,57970,76,13.11,45,46,2,0.043
Barneveld,203,57970,76,13.11,46,50,3,0.06
Barneveld,203,57970,76,13.11,47,3,0,0
Beek,888,15930,16,10.04,42,1,0,0
Beek,888,15930,16,10.04,44,4,0,0
Beek,888,15930,16,10.04,45,11,1,0.091
Beek,888,15930,16,10.04,46,12,0,0
Beek,888,15930,16,10.04,47,1,0,0
Beekdaelen,1954,35730,36,10.08,43,5,1,0.2
Beekdaelen,1954,35730,36,10.08,44,15,0,0
Beekdaelen,1954,35730,36,10.08,45,21,0,0
Beekdaelen,1954,35730,36,10.08,46,28,2,0.071
Beekdaelen,1954,35730,36,10.08,47,4,1,0.25
Beemster,370,9745,11,11.29,43,1,0,0
Beemster,370,9745,11,11.29,44,4,0,0
Beemster,370,9745,11,11.29,45,6,0,0
Beemster,370,9745,11,11.29,46,10,0,0
Beemster,370,9745,11,11.29,47,1,0,0
Beesel,889,13520,9,6.66,44,3,0,0
Beesel,889,13520,9,6.66,45,3,0,0
Beesel,889,13520,9,6.66,46,4,0,0
Berg en Dal,1945,34800,22,6.32,43,5,0,0
Berg en Dal,1945,34800,22,6.32,44,7,0,0
Berg en Dal,1945,34800,22,6.32,45,10,0,0
Berg en Dal,1945,34800,22,6.32,46,13,1,0.077
Berg en Dal,1945,34800,22,6.32,47,3,0,0
Bergeijk,1724,18485,12,6.49,43,1,0,0
Bergeijk,1724,18485,12,6.49,44,2,1,0.5
Bergeijk,1724,18485,12,6.49,45,6,1,0.167
Bergeijk,1724,18485,12,6.49,46,10,0,0
Bergeijk,1724,18485,12,6.49,47,2,0,0
Bergen (L.),893,13145,5,3.8,43,2,0,0
Bergen (L.),893,13145,5,3.8,44,2,0,0
Bergen (L.),893,13145,5,3.8,45,3,0,0
Bergen (L.),893,13145,5,3.8,46,3,0,0
Bergen (NH.),373,29980,22,7.34,42,1,0,0
Bergen (NH.),373,29980,22,7.34,43,2,0,0
Bergen (NH.),373,29980,22,7.34,44,5,0,0
Bergen (NH.),373,29980,22,7.34,45,12,1,0.083
Bergen (NH.),373,29980,22,7.34,46,11,1,0.091
Bergen (NH.),373,29980,22,7.34,47,3,0,0
Bergen op Zoom,748,66800,74,11.08,43,11,0,0
Bergen op Zoom,748,66800,74,11.08,44,24,1,0.042
Bergen op Zoom,748,66800,74,11.08,45,43,1,0.023
Bergen op Zoom,748,66800,74,11.08,46,50,2,0.04
Bergen op Zoom,748,66800,74,11.08,47,5,1,0.2
Berkelland,1859,43905,24,5.47,43,5,2,0.4
Berkelland,1859,43905,24,5.47,44,6,0,0
Berkelland,1859,43905,24,5.47,45,11,0,0
Berkelland,1859,43905,24,5.47,46,16,0,0
Berkelland,1859,43905,24,5.47,47,2,0,0
Bernheze,1721,30750,34,11.06,42,1,0,0
Bernheze,1721,30750,34,11.06,43,6,0,0
Bernheze,1721,30750,34,11.06,44,12,0,0
Bernheze,1721,30750,34,11.06,45,21,1,0.048
Bernheze,1721,30750,34,11.06,46,23,1,0.043
Bernheze,1721,30750,34,11.06,47,1,0,0
Best,753,29820,35,11.74,43,4,0,0
Best,753,29820,35,11.74,44,17,2,0.118
Best,753,29820,35,11.74,45,24,0,0
Best,753,29820,35,11.74,46,26,1,0.038
Best,753,29820,35,11.74,47,1,0,0
Beuningen,209,25880,18,6.96,42,1,0,0
Beuningen,209,25880,18,6.96,44,8,1,0.125
Beuningen,209,25880,18,6.96,45,10,1,0.1
Beuningen,209,25880,18,6.96,46,17,0,0
Beuningen,209,25880,18,6.96,47,3,0,0
Beverwijk,375,41180,37,8.98,43,4,0,0
Beverwijk,375,41180,37,8.98,44,13,0,0
Beverwijk,375,41180,37,8.98,45,20,1,0.05
Beverwijk,375,41180,37,8.98,46,21,0,0
Beverwijk,375,41180,37,8.98,47,7,0,0
Bladel,1728,20180,16,7.93,43,5,0,0
Bladel,1728,20180,16,7.93,44,7,0,0
Bladel,1728,20180,16,7.93,45,14,0,0
Bladel,1728,20180,16,7.93,46,16,0,0
Blaricum,376,11200,8,7.14,43,2,0,0
Blaricum,376,11200,8,7.14,44,2,0,0
Blaricum,376,11200,8,7.14,45,3,2,0.667
Blaricum,376,11200,8,7.14,46,3,0,0
Bloemendaal,377,23410,16,6.83,43,2,0,0
Bloemendaal,377,23410,16,6.83,44,8,0,0
Bloemendaal,377,23410,16,6.83,45,7,0,0
Bloemendaal,377,23410,16,6.83,46,11,0,0
Bloemendaal,377,23410,16,6.83,47,2,0,0
Bodegraven-Reeuwijk,1901,34460,21,6.09,43,2,0,0
Bodegraven-Reeuwijk,1901,34460,21,6.09,44,7,0,0
Bodegraven-Reeuwijk,1901,34460,21,6.09,45,12,1,0.083
Bodegraven-Reeuwijk,1901,34460,21,6.09,46,13,1,0.077
Bodegraven-Reeuwijk,1901,34460,21,6.09,47,1,0,0
Boekel,755,10585,10,9.45,44,1,0,0
Boekel,755,10585,10,9.45,45,7,1,0.143
Boekel,755,10585,10,9.45,46,8,0,0
Borger-Odoorn,1681,25370,12,4.73,43,4,3,0.75
Borger-Odoorn,1681,25370,12,4.73,44,6,1,0.167
Borger-Odoorn,1681,25370,12,4.73,45,5,1,0.2
Borger-Odoorn,1681,25370,12,4.73,46,5,1,0.2
Borger-Odoorn,1681,25370,12,4.73,47,1,0,0
Borne,147,23205,13,5.6,44,5,1,0.2
Borne,147,23205,13,5.6,45,7,1,0.143
Borne,147,23205,13,5.6,46,7,1,0.143
Borne,147,23205,13,5.6,47,1,0,0
Borsele,654,22800,15,6.58,43,2,0,0
Borsele,654,22800,15,6.58,44,2,0,0
Borsele,654,22800,15,6.58,45,4,0,0
Borsele,654,22800,15,6.58,46,5,0,0
Boxmeer,756,29070,36,12.38,43,6,0,0
Boxmeer,756,29070,36,12.38,44,18,2,0.111
Boxmeer,756,29070,36,12.38,45,17,1,0.059
Boxmeer,756,29070,36,12.38,46,28,3,0.107
Boxmeer,756,29070,36,12.38,47,2,0,0
Boxtel,757,30745,34,11.06,43,7,1,0.143
Boxtel,757,30745,34,11.06,44,8,1,0.125
Boxtel,757,30745,34,11.06,45,23,1,0.043
Boxtel,757,30745,34,11.06,46,26,1,0.038
Boxtel,757,30745,34,11.06,47,1,0,0
Breda,758,183815,215,11.7,43,32,1,0.031
Breda,758,183815,215,11.7,44,102,4,0.039
Breda,758,183815,215,11.7,45,124,10,0.081
Breda,758,183815,215,11.7,46,152,7,0.046
Breda,758,183815,215,11.7,47,14,0,0
Brielle,501,17185,25,14.55,43,2,0,0
Brielle,501,17185,25,14.55,44,9,0,0
Brielle,501,17185,25,14.55,45,15,0,0
Brielle,501,17185,25,14.55,46,16,0,0
Brielle,501,17185,25,14.55,47,1,0,0
Bronckhorst,1876,36215,30,8.28,43,7,0,0
Bronckhorst,1876,36215,30,8.28,44,6,0,0
Bronckhorst,1876,36215,30,8.28,45,16,0,0
Bronckhorst,1876,36215,30,8.28,46,15,0,0
Bronckhorst,1876,36215,30,8.28,47,2,0,0
Brummen,213,20695,18,8.7,43,1,1,1
Brummen,213,20695,18,8.7,44,6,1,0.167
Brummen,213,20695,18,8.7,45,9,1,0.111
Brummen,213,20695,18,8.7,46,13,1,0.077
Brummen,213,20695,18,8.7,47,1,0,0
Brunssum,899,28100,19,6.76,42,1,0,0
Brunssum,899,28100,19,6.76,43,3,1,0.333
Brunssum,899,28100,19,6.76,44,7,0,0
Brunssum,899,28100,19,6.76,45,13,0,0
Brunssum,899,28100,19,6.76,46,15,1,0.067
Brunssum,899,28100,19,6.76,47,2,0,0
Bunnik,312,15190,17,11.19,43,3,2,0.667
Bunnik,312,15190,17,11.19,44,3,0,0
Bunnik,312,15190,17,11.19,45,9,1,0.111
Bunnik,312,15190,17,11.19,46,10,2,0.2
Bunnik,312,15190,17,11.19,47,2,2,1
Bunschoten,313,21575,9,4.17,43,2,1,0.5
Bunschoten,313,21575,9,4.17,44,5,0,0
Bunschoten,313,21575,9,4.17,45,5,0,0
Bunschoten,313,21575,9,4.17,46,8,0,0
Bunschoten,313,21575,9,4.17,47,2,0,0
Buren,214,26495,23,8.68,43,4,0,0
Buren,214,26495,23,8.68,44,6,1,0.167
Buren,214,26495,23,8.68,45,13,3,0.231
Buren,214,26495,23,8.68,46,15,0,0
Buren,214,26495,23,8.68,47,2,0,0
Capelle aan den IJssel,502,66820,51,7.63,43,10,1,0.1
Capelle aan den IJssel,502,66820,51,7.63,44,22,4,0.182
Capelle aan den IJssel,502,66820,51,7.63,45,29,2,0.069
Capelle aan den IJssel,502,66820,51,7.63,46,34,0,0
Capelle aan den IJssel,502,66820,51,7.63,47,2,0,0
Castricum,383,35770,45,12.58,43,8,0,0
Castricum,383,35770,45,12.58,44,19,1,0.053
Castricum,383,35770,45,12.58,45,28,1,0.036
Castricum,383,35770,45,12.58,46,29,1,0.034
Castricum,383,35770,45,12.58,47,2,0,0
Coevorden,109,35485,22,6.2,43,3,2,0.667
Coevorden,109,35485,22,6.2,44,7,1,0.143
Coevorden,109,35485,22,6.2,45,11,2,0.182
Coevorden,109,35485,22,6.2,46,11,2,0.182
Coevorden,109,35485,22,6.2,47,1,0,0
Cranendonck,1706,20440,40,19.57,43,10,0,0
Cranendonck,1706,20440,40,19.57,44,15,0,0
Cranendonck,1706,20440,40,19.57,45,25,1,0.04
Cranendonck,1706,20440,40,19.57,46,29,0,0
Cranendonck,1706,20440,40,19.57,47,2,0,0
Cuijk,1684,24925,25,10.03,43,2,0,0
Cuijk,1684,24925,25,10.03,44,8,0,0
Cuijk,1684,24925,25,10.03,45,9,1,0.111
Cuijk,1684,24925,25,10.03,46,15,0,0
Cuijk,1684,24925,25,10.03,47,1,0,0
Culemborg,216,28555,32,11.21,43,4,2,0.5
Culemborg,216,28555,32,11.21,44,10,1,0.1
Culemborg,216,28555,32,11.21,45,16,2,0.125
Culemborg,216,28555,32,11.21,46,18,2,0.111
Culemborg,216,28555,32,11.21,47,3,0,0
Dalfsen,148,28490,18,6.32,43,4,1,0.25
Dalfsen,148,28490,18,6.32,44,7,1,0.143
Dalfsen,148,28490,18,6.32,45,12,0,0
Dalfsen,148,28490,18,6.32,46,16,1,0.062
Dantumadiel,1891,18925,12,6.34,43,1,0,0
Dantumadiel,1891,18925,12,6.34,44,8,2,0.25
Dantumadiel,1891,18925,12,6.34,45,2,0,0
Dantumadiel,1891,18925,12,6.34,46,4,0,0
Dantumadiel,1891,18925,12,6.34,47,1,0,0
De Bilt,310,42830,74,17.28,43,11,0,0
De Bilt,310,42830,74,17.28,44,25,0,0
De Bilt,310,42830,74,17.28,45,41,3,0.073
De Bilt,310,42830,74,17.28,46,50,4,0.08
De Bilt,310,42830,74,17.28,47,5,0,0
De Fryske Marren,1940,51425,32,6.22,43,6,0,0
De Fryske Marren,1940,51425,32,6.22,44,9,0,0
De Fryske Marren,1940,51425,32,6.22,45,17,2,0.118
De Fryske Marren,1940,51425,32,6.22,46,17,1,0.059
De Fryske Marren,1940,51425,32,6.22,47,1,0,0
De Ronde Venen,736,44050,40,9.08,42,2,0,0
De Ronde Venen,736,44050,40,9.08,43,4,2,0.5
De Ronde Venen,736,44050,40,9.08,44,19,1,0.053
De Ronde Venen,736,44050,40,9.08,45,23,1,0.043
De Ronde Venen,736,44050,40,9.08,46,32,1,0.031
De Ronde Venen,736,44050,40,9.08,47,2,0,0
De Wolden,1690,24105,16,6.64,43,2,0,0
De Wolden,1690,24105,16,6.64,44,6,0,0
De Wolden,1690,24105,16,6.64,45,9,0,0
De Wolden,1690,24105,16,6.64,46,9,1,0.111
De Wolden,1690,24105,16,6.64,47,1,0,0
Delft,503,103160,112,10.86,43,16,1,0.062
Delft,503,103160,112,10.86,44,47,5,0.106
Delft,503,103160,112,10.86,45,67,3,0.045
Delft,503,103160,112,10.86,46,78,6,0.077
Delft,503,103160,112,10.86,47,8,1,0.125
Delfzijl,10,24715,14,5.66,43,5,1,0.2
Delfzijl,10,24715,14,5.66,44,4,1,0.25
Delfzijl,10,24715,14,5.66,45,9,0,0
Delfzijl,10,24715,14,5.66,46,9,0,0
Delfzijl,10,24715,14,5.66,47,1,0,0
Den Helder,400,55605,37,6.65,43,3,0,0
Den Helder,400,55605,37,6.65,44,9,0,0
Den Helder,400,55605,37,6.65,45,19,0,0
Den Helder,400,55605,37,6.65,46,23,1,0.043
Den Helder,400,55605,37,6.65,47,1,0,0
Deurne,762,32360,20,6.18,43,4,0,0
Deurne,762,32360,20,6.18,44,11,0,0
Deurne,762,32360,20,6.18,45,16,2,0.125
Deurne,762,32360,20,6.18,46,17,0,0
Deventer,150,99955,96,9.6,42,3,0,0
Deventer,150,99955,96,9.6,43,11,0,0
Deventer,150,99955,96,9.6,44,46,4,0.087
Deventer,150,99955,96,9.6,45,45,3,0.067
Deventer,150,99955,96,9.6,46,71,4,0.056
Deventer,150,99955,96,9.6,47,5,0,0
Diemen,384,29200,32,10.96,43,3,0,0
Diemen,384,29200,32,10.96,44,11,3,0.273
Diemen,384,29200,32,10.96,45,13,2,0.154
Diemen,384,29200,32,10.96,46,19,2,0.105
Diemen,384,29200,32,10.96,47,1,0,0
Dinkelland,1774,26345,12,4.55,43,1,0,0
Dinkelland,1774,26345,12,4.55,44,3,1,0.333
Dinkelland,1774,26345,12,4.55,45,8,0,0
Dinkelland,1774,26345,12,4.55,46,10,0,0
Doesburg,221,11150,8,7.17,43,1,0,0
Doesburg,221,11150,8,7.17,44,3,0,0
Doesburg,221,11150,8,7.17,45,5,0,0
Doesburg,221,11150,8,7.17,46,6,0,0
Doesburg,221,11150,8,7.17,47,1,0,0
Doetinchem,222,57555,37,6.43,42,1,0,0
Doetinchem,222,57555,37,6.43,43,7,2,0.286
Doetinchem,222,57555,37,6.43,44,10,1,0.1
Doetinchem,222,57555,37,6.43,45,26,2,0.077
Doetinchem,222,57555,37,6.43,46,28,0,0
Dongen,766,26055,25,9.6,43,2,1,0.5
Dongen,766,26055,25,9.6,44,8,0,0
Dongen,766,26055,25,9.6,45,13,1,0.077
Dongen,766,26055,25,9.6,46,19,2,0.105
Dordrecht,505,118645,94,7.92,43,12,2,0.167
Dordrecht,505,118645,94,7.92,44,38,5,0.132
Dordrecht,505,118645,94,7.92,45,55,1,0.018
Dordrecht,505,118645,94,7.92,46,67,3,0.045
Dordrecht,505,118645,94,7.92,47,6,0,0
Drechterland,498,19600,18,9.18,43,4,0,0
Drechterland,498,19600,18,9.18,44,4,0,0
Drechterland,498,19600,18,9.18,45,11,0,0
Drechterland,498,19600,18,9.18,46,13,1,0.077
Drechterland,498,19600,18,9.18,47,1,0,0
Drimmelen,1719,27155,28,10.31,43,3,0,0
Drimmelen,1719,27155,28,10.31,44,11,2,0.182
Drimmelen,1719,27155,28,10.31,45,15,2,0.133
Drimmelen,1719,27155,28,10.31,46,18,1,0.056
Drimmelen,1719,27155,28,10.31,47,2,0,0
Dronten,303,40815,35,8.58,43,7,1,0.143
Dronten,303,40815,35,8.58,44,18,1,0.056
Dronten,303,40815,35,8.58,45,20,1,0.05
Dronten,303,40815,35,8.58,46,28,1,0.036
Dronten,303,40815,35,8.58,47,3,0,0
Druten,225,18800,14,7.45,42,1,0,0
Druten,225,18800,14,7.45,43,4,0,0
Druten,225,18800,14,7.45,44,5,0,0
Druten,225,18800,14,7.45,45,6,0,0
Druten,225,18800,14,7.45,46,10,1,0.1
Druten,225,18800,14,7.45,47,1,0,0
Duiven,226,25335,21,8.29,43,3,0,0
Duiven,226,25335,21,8.29,44,6,0,0
Duiven,226,25335,21,8.29,45,11,0,0
Duiven,226,25335,21,8.29,46,16,0,0
Duiven,226,25335,21,8.29,47,3,0,0
Echt-Susteren,1711,31640,18,5.69,44,6,1,0.167
Echt-Susteren,1711,31640,18,5.69,45,11,1,0.091
Echt-Susteren,1711,31640,18,5.69,46,13,1,0.077
Edam-Volendam,385,36095,10,2.77,43,1,0,0
Edam-Volendam,385,36095,10,2.77,44,5,0,0
Edam-Volendam,385,36095,10,2.77,45,7,0,0
Edam-Volendam,385,36095,10,2.77,46,5,0,0
Ede,228,115705,110,9.51,43,16,3,0.188
Ede,228,115705,110,9.51,44,39,3,0.077
