"","15-34","35-54","55+"
"Bloedneus",0.1,0.1,0.1
"Diarree",0.1,0.3,0.4
"Geen reuk",0.1,0.5,0.3
"Geen smaak",0.1,0.4,0.2
"Gevoel van vermoeidheid of uitgeput",0.8,2.4,1.5
"Hoesten",1,3.1,2.8
"Hoofdpijn",1.5,5.1,3.4
"Koorts",0.1,0.5,0.4
"Kortademigheid",0.5,1.6,1.7
"Koude rillingen",0.3,1.1,0.8
"Loopneus of verstopte neus",2.2,5.3,5.4
"Misselijkheid",0.4,0.7,0.5
"Niezen",1.5,4,4.4
"Overgeven",0.1,0.2,0.1
"Pijn in de buik",0.5,0.9,0.8
"Pijn op de borst",0.2,0.7,0.6
"Spier of gewrichtspijn",0.4,1.8,1.7
"Verkleurd slijm",0.1,0.3,0.2
"Verminderde eetlust",0.2,0.4,0.3
"Waterige of bloeddoorlopen ogen",0.1,0.4,0.3
"Zere keel",1.1,3.1,2.2
